Time,Latitude,Longitude
5477,39.83127,116.513148
5478,39.831273,116.512546
5479,39.831286,116.517628
5480,39.831293,116.518378
5481,39.83131,116.511808
5482,39.831318,116.518385
5483,39.831326,116.555273
5484,39.831328,116.51909
5485,39.831334,116.554158
5486,39.831344,116.511663
5487,39.831351,116.511061
5488,39.831361,116.519135
5489,39.831366,116.519795
5490,39.831383,116.165088
5491,39.831395,116.510925
5492,39.8314,116.510311
5493,39.831408,116.520501
5494,39.83142,116.271184
5495,39.831434,116.271406
5496,39.831445,116.271163
5497,39.831448,116.520626
5498,39.831453,116.510185
5499,39.831454,116.521209
5500,39.831456,116.509563
5501,39.831456,116.554513
5502,39.831496,116.52137
5503,39.831496,116.553056
5504,39.831514,116.509449
5505,39.831526,116.50882
5506,39.831538,116.52212
5507,39.831541,116.522603
5508,39.831557,116.32811
5509,39.831571,116.552496
5510,39.831576,116.553748
5511,39.831586,116.522868
5512,39.831586,116.523306
5513,39.831593,116.508709
5514,39.831603,116.508066
5515,39.831609,116.1651
5516,39.831625,116.524011
5517,39.831636,116.523618
5518,39.831643,116.551933
5519,39.831671,116.5247
5520,39.831673,116.507974
5521,39.831683,116.271195
5522,39.831685,116.52437
5523,39.831691,116.55298
5524,39.831713,116.525388
5525,39.831716,116.551368
5526,39.831731,116.525121
5527,39.831753,116.526064
5528,39.831763,116.507246
5529,39.831781,116.525873
5530,39.831786,116.506571
5531,39.831786,116.550806
5532,39.831791,116.271238
5533,39.831793,116.526741
5534,39.8318,116.552211
5535,39.831829,116.526626
5536,39.831836,116.527416
5537,39.831838,116.165109
5538,39.831853,116.550231
5539,39.831856,116.506519
5540,39.831878,116.528088
5541,39.831885,116.505816
5542,39.831899,116.551443
5543,39.831921,116.549646
5544,39.831926,116.271235
5545,39.83193,116.52814
5546,39.831957,116.165072
5547,39.831959,116.505793
5548,39.831959,116.529441
5549,39.831971,116.271263
5550,39.831978,116.271475
5551,39.83198,116.528898
5552,39.831984,116.54906
5553,39.831999,116.505061
5554,39.832004,116.530111
5555,39.832029,116.529658
5556,39.832041,116.548466
5557,39.832051,116.530779
5558,39.832068,116.165119
5559,39.832078,116.530416
5560,39.832081,116.549893
5561,39.832089,116.531446
5562,39.832118,116.504309
5563,39.832128,116.531178
5564,39.832129,116.53211
5565,39.832146,116.547263
5566,39.832148,116.271295
5567,39.832161,116.549113
5568,39.832166,116.532776
5569,39.832169,116.271271
5570,39.832174,116.531948
5571,39.832191,116.504353
5572,39.832191,116.546659
5573,39.832205,116.533431
5574,39.832223,116.532715
5575,39.832233,116.548335
5576,39.832235,116.546053
5577,39.832238,116.53409
5578,39.832248,116.503551
5579,39.832251,116.271514
5580,39.832269,116.534746
5581,39.832269,116.54545
5582,39.832273,116.533483
5583,39.832296,116.165133
5584,39.832298,116.547553
5585,39.832314,116.503635
5586,39.832314,116.544819
5587,39.83232,116.53426
5588,39.832328,116.271318
5589,39.832341,116.53604
5590,39.832353,116.544196
5591,39.832356,116.546771
5592,39.832368,116.536673
5593,39.83238,116.543578
5594,39.832389,116.5028
5595,39.832394,116.537319
5596,39.832401,116.535803
5597,39.832408,116.545981
5598,39.83241,116.542958
5599,39.832413,116.271311
5600,39.832415,116.537951
5601,39.832428,116.538575
5602,39.832433,116.542348
5603,39.832436,116.536569
5604,39.832441,116.539209
5605,39.832448,116.502923
5606,39.832453,116.539841
5607,39.832453,116.545198
5608,39.832455,116.541094
5609,39.832458,116.540471
5610,39.832468,116.537343
5611,39.832484,116.544411
5612,39.8325,116.538121
5613,39.832506,116.271341
5614,39.832509,116.543623
5615,39.832519,116.271553
5616,39.832521,116.538903
5617,39.832523,116.165143
5618,39.832536,116.539688
5619,39.832543,116.502039
5620,39.832546,116.540469
5621,39.832548,116.54205
5622,39.832549,116.541261
5623,39.832586,116.502208
5624,39.832654,116.271345
5625,39.832684,116.271373
5626,39.832704,116.501275
5627,39.832734,116.501503
5628,39.832783,116.271593
5629,39.832863,116.271396
5630,39.832871,116.500511
5631,39.83289,116.500801
5632,39.832895,116.271369
5633,39.832983,116.165168
5634,39.833036,116.271426
5635,39.833048,116.271631
5636,39.833048,116.500101
5637,39.833213,116.165181
5638,39.833215,116.271466
5639,39.833218,116.499408
5640,39.83324,116.499008
5641,39.833306,116.271671
5642,39.833374,116.271423
5643,39.833395,116.498718
5644,39.83344,116.498258
5645,39.833441,116.165191
5646,39.833568,116.271536
5647,39.833575,116.271711
5648,39.833613,116.271455
5649,39.833671,116.165208
5650,39.833738,116.271565
5651,39.833761,116.497351
5652,39.833828,116.271745
5653,39.833853,116.271481
5654,39.833898,116.165226
5655,39.83391,116.271594
5656,39.833953,116.496668
5657,39.834079,116.271626
5658,39.83409,116.271508
5659,39.834091,116.271776
5660,39.834128,116.165243
5661,39.834151,116.495996
5662,39.834249,116.271651
5663,39.834331,116.271543
5664,39.834353,116.495329
5665,39.834356,116.165263
5666,39.834419,116.27168
5667,39.834566,116.271599
5668,39.834571,116.494665
5669,39.834586,116.165276
5670,39.834588,116.271708
5671,39.834619,116.271825
5672,39.834748,116.271733
5673,39.834785,116.494003
5674,39.834796,116.271633
5675,39.834818,116.165286
5676,39.834885,116.271843
5677,39.834915,116.271758
5678,39.835011,116.493353
5679,39.835031,116.271669
5680,39.835133,116.271878
5681,39.835243,116.492708
5682,39.835246,116.271806
5683,39.835273,116.271708
5684,39.835278,116.16532
5685,39.835379,116.271915
5686,39.835408,116.271828
5687,39.835476,116.492068
5688,39.835508,116.165338
5689,39.835571,116.27185
5690,39.835621,116.271948
5691,39.835733,116.271873
5692,39.835738,116.165356
5693,39.835756,116.271783
5694,39.835869,116.27198
5695,39.835898,116.271898
5696,39.835947,116.165292
5697,39.835968,116.165371
5698,39.835976,116.490805
5699,39.835996,116.271816
5700,39.836058,116.271918
5701,39.836114,116.272015
5702,39.836196,116.165381
5703,39.836216,116.271938
5704,39.836231,116.490189
5705,39.836238,116.271853
5706,39.836353,116.272048
5707,39.836374,116.27196
5708,39.836431,116.165393
5709,39.836476,116.271893
5710,39.836494,116.489578
5711,39.836533,116.271978
5712,39.836593,116.272078
5713,39.83667,116.165399
5714,39.836718,116.271929
5715,39.836766,116.488971
5716,39.836848,116.272025
5717,39.836913,116.165406
5718,39.836959,116.271966
5719,39.836999,116.272038
5720,39.837048,116.488373
5721,39.837076,116.272138
5722,39.837153,116.272051
5723,39.837154,116.165411
5724,39.837201,116.272005
5725,39.837308,116.272083
5726,39.837311,116.272171
5727,39.837331,116.487781
5728,39.837441,116.272041
5729,39.837463,116.272103
5730,39.837549,116.272205
5731,39.837615,116.272123
5732,39.837616,116.487201
5733,39.837643,116.165418
5734,39.837681,116.272075
5735,39.837763,116.272144
5736,39.837774,116.48674
5737,39.837793,116.272236
5738,39.837885,116.165423
5739,39.837911,116.486628
5740,39.837916,116.272163
5741,39.838033,116.272268
5742,39.838065,116.272176
5743,39.838111,116.486085
5744,39.838124,116.165433
5745,39.838144,116.486164
5746,39.83816,116.272141
5747,39.838206,116.486055
5748,39.838211,116.486288
5749,39.838271,116.272306
5750,39.838355,116.272236
5751,39.838361,116.165441
5752,39.8384,116.272178
5753,39.838494,116.485513
5754,39.838498,116.272273
5755,39.838506,116.272351
5756,39.838596,116.165451
5757,39.838636,116.272213
5758,39.838648,116.272301
5759,39.838741,116.272403
5760,39.838798,116.27233
5761,39.838799,116.484786
5762,39.838814,116.484929
5763,39.838833,116.165469
5764,39.838853,116.484871
5765,39.83887,116.272253
5766,39.838906,116.484989
5767,39.838943,116.272369
5768,39.83897,116.272463
5769,39.839066,116.165481
5770,39.839095,116.272406
5771,39.839104,116.272299
5772,39.839125,116.484378
5773,39.839161,116.484148
5774,39.839216,116.48424
5775,39.839244,116.272441
5776,39.83926,116.484353
5777,39.839299,116.165489
5778,39.839341,116.27236
5779,39.839376,116.483975
5780,39.839391,116.272468
5781,39.83943,116.272603
5782,39.83943,116.483888
5783,39.839441,116.48383
5784,39.839524,116.483521
5785,39.839531,116.165499
5786,39.839539,116.272516
5787,39.839578,116.272428
5788,39.83959,116.483616
5789,39.839623,116.483726
5790,39.839656,116.272685
5791,39.839766,116.483291
5792,39.839803,116.483259
5793,39.839806,116.272498
5794,39.839823,116.272611
5795,39.839835,116.483093
5796,39.83986,116.483198
5797,39.839884,116.272778
5798,39.839899,116.482894
5799,39.839961,116.483158
5800,39.839963,116.482998
5801,39.839966,116.272673
5802,39.839989,116.483108
5803,39.839995,116.165528
5804,39.84004,116.272586
5805,39.84007,116.483028
5806,39.84009,116.483006
5807,39.840091,116.48276
5808,39.840101,116.482776
5809,39.840105,116.27273
5810,39.840113,116.272876
5811,39.840129,116.482664
5812,39.840152,116.165528
5813,39.840158,116.482753
5814,39.840181,116.482641
5815,39.840214,116.482473
5816,39.840225,116.16554
5817,39.840238,116.272775
5818,39.840254,116.482591
5819,39.840278,116.482285
5820,39.840303,116.482445
5821,39.840343,116.27298
5822,39.840361,116.482494
5823,39.840375,116.272843
5824,39.840423,116.482233
5825,39.840454,116.165553
5826,39.840456,116.482416
5827,39.840458,116.482396
5828,39.840488,116.482173
5829,39.840489,116.482066
5830,39.840495,116.27278
5831,39.84051,116.272911
5832,39.840516,116.482051
5833,39.840555,116.482163
5834,39.840566,116.482034
5835,39.84057,116.2731
5836,39.840593,116.481923
5837,39.840596,116.481924
5838,39.840604,116.481861
5839,39.840643,116.481848
5840,39.840645,116.272984
5841,39.840645,116.481983
5842,39.840658,116.481684
5843,39.840688,116.165568
5844,39.840718,116.2729
5845,39.840724,116.481919
5846,39.840735,116.481796
5847,39.840748,116.481895
5848,39.840758,116.481709
5849,39.840784,116.273061
5850,39.840784,116.273228
5851,39.84084,116.481591
5852,39.840846,116.481811
5853,39.840848,116.481791
5854,39.840879,116.481454
5855,39.840906,116.481443
5856,39.840915,116.273135
5857,39.840918,116.165584
5858,39.840946,116.273035
5859,39.840951,116.481574
5860,39.840958,116.481431
5861,39.840986,116.481316
5862,39.840988,116.481321
5863,39.840996,116.273366
5864,39.840996,116.481251
5865,39.841035,116.481239
5866,39.841039,116.481388
5867,39.841043,116.481091
5868,39.841081,116.481231
5869,39.841093,116.481191
5870,39.841111,116.481313
5871,39.841123,116.481203
5872,39.841141,116.481305
5873,39.841143,116.165599
5874,39.841163,116.273171
5875,39.841194,116.273301
5876,39.841208,116.273498
5877,39.841224,116.481186
5878,39.841243,116.480994
5879,39.841244,116.481216
5880,39.841273,116.480853
5881,39.841274,116.480979
5882,39.841303,116.480843
5883,39.841328,116.273388
5884,39.841353,116.480986
5885,39.84137,116.165611
5886,39.841378,116.273318
5887,39.841383,116.480716
5888,39.841385,116.480723
5889,39.841386,116.48065
5890,39.841401,116.480691
5891,39.841431,116.480635
5892,39.841433,116.480681
5893,39.841434,116.480796
5894,39.841436,116.480513
5895,39.841454,116.273456
5896,39.841476,116.480633
5897,39.841499,116.480726
5898,39.841513,116.480611
5899,39.841533,116.480719
5900,39.841586,116.273524
5901,39.841591,116.273468
5902,39.841598,116.165621
5903,39.84163,116.27379
5904,39.841649,116.480406
5905,39.841649,116.480624
5906,39.841664,116.480393
5907,39.841675,116.480261
5908,39.841703,116.48025
5909,39.841711,116.273611
5910,39.841756,116.480399
5911,39.841758,116.480229
5912,39.841781,116.480065
5913,39.841784,116.480118
5914,39.841788,116.480128
5915,39.841796,116.480098
5916,39.841799,116.273626
5917,39.841826,116.165631
5918,39.841828,116.479935
5919,39.841835,116.273704
5920,39.841835,116.273951
5921,39.841835,116.480039
5922,39.841835,116.480216
5923,39.841874,116.480043
5924,39.841893,116.480138
5925,39.841898,116.479996
5926,39.841908,116.480043
5927,39.841919,116.480138
5928,39.841961,116.273798
5929,39.842006,116.273796
5930,39.842023,116.48001
5931,39.842031,116.274118
5932,39.842046,116.480039
5933,39.842053,116.479821
5934,39.842056,116.479813
5935,39.842076,116.479676
5936,39.842078,116.273888
5937,39.842123,116.479674
5938,39.842158,116.479644
5939,39.842161,116.479818
5940,39.842181,116.479484
5941,39.842184,116.273981
5942,39.842188,116.479529
5943,39.842194,116.479539
5944,39.842198,116.479515
5945,39.842201,116.273963
5946,39.842223,116.274299
5947,39.842238,116.479453
5948,39.84228,116.479458
5949,39.842283,116.16565
5950,39.842284,116.479569
5951,39.842291,116.479415
5952,39.842316,116.47946
5953,39.842399,116.274176
5954,39.842418,116.274485
5955,39.842421,116.479428
5956,39.842425,116.479391
5957,39.842448,116.479236
5958,39.842453,116.479235
5959,39.842453,116.47946
5960,39.84247,116.479178
5961,39.842474,116.479096
5962,39.842509,116.479073
5963,39.842511,116.165658
5964,39.842518,116.27428
5965,39.84256,116.479066
5966,39.842566,116.479241
5967,39.842578,116.274315
5968,39.842579,116.478908
5969,39.842598,116.274683
5970,39.842598,116.478956
5971,39.842601,116.478928
5972,39.842611,116.478783
5973,39.84262,116.274381
5974,39.842635,116.479063
5975,39.84264,116.478871
5976,39.842676,116.478881
5977,39.842681,116.479003
5978,39.842691,116.478835
5979,39.842714,116.478994
5980,39.842728,116.478881
5981,39.842741,116.165661
5982,39.842761,116.274496
5983,39.842773,116.274498
5984,39.842775,116.274886
5985,39.842811,116.478686
5986,39.842823,116.478848
5987,39.842839,116.478811
5988,39.842845,116.47866
5989,39.842856,116.478885
5990,39.842858,116.478495
5991,39.842878,116.478516
5992,39.842879,116.274609
5993,39.842913,116.478491
5994,39.842938,116.274681
5995,39.842944,116.275101
5996,39.842966,116.478495
5997,39.842971,116.165663
5998,39.842976,116.478668
5999,39.842981,116.478331
6000,39.842983,116.274713
6001,39.842995,116.478363
6002,39.842998,116.47838
6003,39.843,116.47835
6004,39.843003,116.478218
6005,39.843034,116.478493
6006,39.843076,116.274818
6007,39.843079,116.478438
6008,39.843083,116.478303
6009,39.843091,116.478264
6010,39.843109,116.275328
6011,39.843113,116.274873
6012,39.843113,116.478429
6013,39.843129,116.478858
6014,39.843153,116.478189
6015,39.843176,116.274921
6016,39.843204,116.165666
6017,39.843225,116.478275
6018,39.843248,116.478083
6019,39.843255,116.478074
6020,39.843279,116.275071
6021,39.843281,116.477946
6022,39.84329,116.275035
6023,39.843316,116.477909
6024,39.843371,116.477921
6025,39.843384,116.478098
6026,39.843394,116.47778
6027,39.843396,116.477663
6028,39.843406,116.477773
6029,39.843435,116.477921
6030,39.843438,116.165674
6031,39.843441,116.477713
6032,39.843443,116.27576
6033,39.843451,116.275281
6034,39.843478,116.477875
6035,39.843483,116.275261
6036,39.843484,116.477729
6037,39.843491,116.477696
6038,39.843498,116.477701
6039,39.843506,116.47787
6040,39.843541,116.477728
6041,39.843566,116.275371
6042,39.843605,116.275505
6043,39.843608,116.276
6044,39.843624,116.477704
6045,39.843643,116.477516
6046,39.843653,116.275491
6047,39.843656,116.477741
6048,39.843658,116.477496
6049,39.84366,116.477656
6050,39.843666,116.165688
6051,39.843678,116.477334
6052,39.843714,116.477336
6053,39.843744,116.275608
6054,39.843756,116.275728
6055,39.843758,116.276246
6056,39.843771,116.477348
6057,39.843774,116.477183
6058,39.843788,116.477111
6059,39.843795,116.477205
6060,39.843806,116.47722
6061,39.84383,116.477346
6062,39.843831,116.27572
6063,39.843843,116.477136
6064,39.843843,116.477215
6065,39.843875,116.477316
6066,39.843879,116.477383
6067,39.843886,116.477133
6068,39.843893,116.477151
6069,39.843894,116.477308
6070,39.843896,116.165703
6071,39.843898,116.275961
6072,39.843901,116.276505
6073,39.843933,116.27583
6074,39.843946,116.477156
6075,39.84402,116.275956
6076,39.844026,116.477134
6077,39.84404,116.276773
6078,39.844046,116.476951
6079,39.844049,116.477179
6080,39.844053,116.47708
6081,39.844061,116.476919
6082,39.844078,116.165732
6083,39.844085,116.47676
6084,39.844086,116.476813
6085,39.844096,116.276076
6086,39.844108,116.476766
6087,39.844128,116.165719
6088,39.844164,116.276473
6089,39.844171,116.276191
6090,39.844173,116.27704
6091,39.844175,116.476611
6092,39.844175,116.476781
6093,39.844181,116.476561
6094,39.844183,116.476726
6095,39.844194,116.476968
6096,39.844196,116.476643
6097,39.844206,116.476631
6098,39.844208,116.476644
6099,39.844223,116.476775
6100,39.844248,116.476563
6101,39.844284,116.476746
6102,39.844291,116.47658
6103,39.844291,116.476806
6104,39.844293,116.276725
6105,39.844308,116.277313
6106,39.844319,116.276425
6107,39.844345,116.476593
6108,39.84439,116.276548
6109,39.844424,116.276968
6110,39.84443,116.476565
6111,39.844436,116.27758
6112,39.844443,116.47662
6113,39.844448,116.476386
6114,39.844449,116.476504
6115,39.844456,116.476343
6116,39.844469,116.276658
6117,39.844486,116.476246
6118,39.844496,116.476188
6119,39.844505,116.476201
6120,39.844528,116.476238
6121,39.844532,116.334362
6122,39.844548,116.276779
6123,39.84455,116.27722
6124,39.844556,116.277871
6125,39.844566,116.476006
6126,39.844571,116.476043
6127,39.844574,116.476211
6128,39.844584,116.16574
6129,39.844595,116.476075
6130,39.844596,116.476405
6131,39.844608,116.476063
6132,39.844613,116.476075
6133,39.844619,116.476206
6134,39.844628,116.276901
6135,39.844648,116.475996
6136,39.84466,116.476205
6137,39.844674,116.277473
6138,39.844676,116.476183
6139,39.844681,116.476015
6140,39.844691,116.277021
6141,39.844694,116.476233
6142,39.844741,116.476031
6143,39.84475,116.277138
6144,39.844775,116.278438
